,label,image
Climacograptus leptothecalis,57670,HXU_8869.jpg
Climacograptus leptothecalis,57670,HXU_8870.jpg
Climacograptus leptothecalis,57671,20200603pm_063.jpg
Climacograptus leptothecalis,57671,20200603pm_064.jpg
Climacograptus leptothecalis,57671,20200603pm_065.jpg
Climacograptus leptothecalis,57671,20200603pm_066.jpg
Climacograptus leptothecalis,57671,20200603pm_067.jpg
Climacograptus leptothecalis,57671,20200603pm_068.jpg
Climacograptus leptothecalis,57671,20200603pm_069.jpg
Climacograptus leptothecalis,57671,20200603pm_070.jpg
Climacograptus leptothecalis,57671,20200603pm_071.jpg
Climacograptus leptothecalis,57671,20200603pm_072.jpg
Climacograptus leptothecalis,57671,20200603pm_073.jpg
Climacograptus leptothecalis,57671,20200603pm_074.jpg
Climacograptus leptothecalis,57671,HXU_8879.jpg
Climacograptus leptothecalis,57671,HXU_8880.jpg
Climacograptus leptothecalis,57671,HXU_8881.jpg
Climacograptus leptothecalis,57671,HXU_8882.jpg
Climacograptus leptothecalis,57671,HXU_8883.jpg
Climacograptus leptothecalis,57671,HXU_8884.jpg
Climacograptus leptothecalis,57671,HXU_8885.jpg
Climacograptus leptothecalis,57671,HXU_8886.jpg
Climacograptus leptothecalis,57671,HXU_8887.jpg
Climacograptus leptothecalis,57671,HXU_8888.jpg
Climacograptus leptothecalis,57671,HXU_8889.jpg
Climacograptus leptothecalis,57672,20200603pm_075.jpg
Climacograptus leptothecalis,57672,20200603pm_076.jpg
Climacograptus leptothecalis,57672,20200603pm_077.jpg
Climacograptus leptothecalis,57672,20200603pm_078.jpg
Climacograptus leptothecalis,57672,20200603pm_079.jpg
Climacograptus leptothecalis,57672,20200603pm_080.jpg
Climacograptus leptothecalis,57672,20200603pm_081.jpg
Climacograptus leptothecalis,57672,20200603pm_082.jpg
Climacograptus leptothecalis,57672,20200603pm_083.jpg
Climacograptus leptothecalis,57672,20200603pm_084.jpg
Climacograptus leptothecalis,57672,20200603pm_085.jpg
Climacograptus leptothecalis,57672,20200603pm_086.jpg
Climacograptus leptothecalis,57672,HXU_8890.jpg
Climacograptus leptothecalis,57672,HXU_8891.jpg
Climacograptus leptothecalis,57672,HXU_8892.jpg
Climacograptus leptothecalis,57672,HXU_8893.jpg
Climacograptus leptothecalis,57672,HXU_8894.jpg
Climacograptus leptothecalis,57672,HXU_8895.jpg
Climacograptus leptothecalis,57672,HXU_8896.jpg
Climacograptus leptothecalis,57672,HXU_8897.jpg
Climacograptus leptothecalis,57672,HXU_8898.jpg
Climacograptus leptothecalis,57672,HXU_8899.jpg
Climacograptus leptothecalis,57672,HXU_8900.jpg
Climacograptus leptothecalis,57673,20200603pm_087.jpg
Climacograptus leptothecalis,57673,20200603pm_088.jpg
Climacograptus leptothecalis,57673,20200603pm_089.jpg
Climacograptus leptothecalis,57673,20200603pm_090.jpg
Climacograptus leptothecalis,57673,20200603pm_091.jpg
Climacograptus leptothecalis,57673,20200603pm_092.jpg
Climacograptus leptothecalis,57673,20200603pm_093.jpg
Climacograptus leptothecalis,57673,20200603pm_094.jpg
Climacograptus leptothecalis,57673,20200603pm_095.jpg
Climacograptus leptothecalis,57673,20200603pm_096.jpg
Climacograptus leptothecalis,57673,20200603pm_097.jpg
Climacograptus leptothecalis,57673,20200603pm_098.jpg
Climacograptus leptothecalis,57673,20200603pm_099.jpg
Climacograptus leptothecalis,57673,HXU_8901.jpg
Climacograptus leptothecalis,57673,HXU_8902.jpg
Climacograptus leptothecalis,57673,HXU_8903.jpg
Climacograptus leptothecalis,57673,HXU_8904.jpg
Climacograptus leptothecalis,57673,HXU_8905.jpg
Climacograptus leptothecalis,57673,HXU_8906.jpg
Climacograptus leptothecalis,57673,HXU_8907.jpg
Climacograptus leptothecalis,57673,HXU_8908.jpg
Climacograptus leptothecalis,57673,HXU_8909.jpg
Climacograptus leptothecalis,57673,HXU_8910.jpg
Climacograptus leptothecalis,57673,HXU_8911.jpg
Climacograptus leptothecalis,57674,20200603pm_100.jpg
Climacograptus leptothecalis,57674,20200603pm_101.jpg
Climacograptus leptothecalis,57674,20200603pm_102.jpg
Climacograptus leptothecalis,57674,20200603pm_103.jpg
Climacograptus leptothecalis,57674,20200603pm_104.jpg
Climacograptus leptothecalis,57674,20200603pm_105.jpg
Climacograptus leptothecalis,57674,20200603pm_106.jpg
Climacograptus leptothecalis,57674,20200603pm_108.jpg
Climacograptus leptothecalis,57674,20200603pm_109.jpg
Climacograptus leptothecalis,57674,20200603pm_110.jpg
Climacograptus leptothecalis,57674,20200603pm_111.jpg
Climacograptus leptothecalis,57674,HXU_8912.jpg
Climacograptus leptothecalis,57674,HXU_8913.jpg
Climacograptus leptothecalis,57674,HXU_8914.jpg
Climacograptus leptothecalis,57674,HXU_8917.jpg
Climacograptus leptothecalis,57674,HXU_8918.jpg
Climacograptus leptothecalis,57674,HXU_8919.jpg
Climacograptus leptothecalis,57674,HXU_8920.jpg
Climacograptus leptothecalis,57674,HXU_8921.jpg
Climacograptus leptothecalis,57674,HXU_8922.jpg
Climacograptus leptothecalis,57674,HXU_8923.jpg
Climacograptus leptothecalis,57674,HXU_8924.jpg
Climacograptus leptothecalis,57675,20200603pm_100.jpg
Climacograptus leptothecalis,57675,20200603pm_101.jpg
Climacograptus leptothecalis,57675,20200603pm_102.jpg
Climacograptus leptothecalis,57675,20200603pm_103.jpg
Climacograptus leptothecalis,57675,20200603pm_104.jpg
Climacograptus leptothecalis,57675,20200603pm_105.jpg
Climacograptus leptothecalis,57675,20200603pm_106.jpg
Climacograptus leptothecalis,57675,20200603pm_107.jpg
Climacograptus leptothecalis,57675,20200603pm_108.jpg
Climacograptus leptothecalis,57675,20200603pm_109.jpg
Climacograptus leptothecalis,57675,20200603pm_110.jpg
Climacograptus leptothecalis,57675,HXU_8912.jpg
Climacograptus leptothecalis,57675,HXU_8915.jpg
Climacograptus leptothecalis,57675,HXU_8916.jpg
Climacograptus leptothecalis,57675,HXU_8925.jpg
Climacograptus leptothecalis,57675,HXU_8926.jpg
Climacograptus leptothecalis,57675,HXU_8927.jpg
Climacograptus leptothecalis,57675,HXU_8928.jpg
Climacograptus leptothecalis,57675,HXU_8929.jpg
Climacograptus leptothecalis,57675,HXU_8930.jpg
Climacograptus leptothecalis,57675,HXU_8931.jpg
Climacograptus leptothecalis,57675,HXU_8932.jpg
Climacograptus leptothecalis,57675,HXU_8933.jpg
Climacograptus minutus,35921,20200601pm_071.jpg
Climacograptus minutus,35921,20200601pm_072.jpg
Climacograptus minutus,35921,20200601pm_073.jpg
Climacograptus minutus,35921,20200601pm_074.jpg
Climacograptus minutus,35921,20200601pm_075.jpg
Climacograptus minutus,35921,20200601pm_076.jpg
Climacograptus minutus,35921,20200601pm_077.jpg
Climacograptus minutus,35921,20200601pm_078.jpg
Climacograptus minutus,35921,20200601pm_079.jpg
Climacograptus minutus,35921,20200601pm_080.jpg
Climacograptus minutus,35921,HXU_8202.jpg
Climacograptus minutus,35921,HXU_8203.jpg
Climacograptus minutus,35921,HXU_8204.jpg
Climacograptus minutus,35921,HXU_8205.jpg
Climacograptus minutus,35921,HXU_8206.jpg
Climacograptus minutus,35921,HXU_8207.jpg
Climacograptus minutus,35921,HXU_8208.jpg
Climacograptus minutus,35921,HXU_8209.jpg
Climacograptus minutus,35922,20200601pm_081.jpg
Climacograptus minutus,35922,20200601pm_082.jpg
Climacograptus minutus,35922,20200601pm_083.jpg
Climacograptus minutus,35922,20200601pm_084.jpg
Climacograptus minutus,35922,20200601pm_085.jpg
Climacograptus minutus,35922,20200601pm_086.jpg
Climacograptus minutus,35922,20200601pm_087.jpg
Climacograptus minutus,35922,20200601pm_088.jpg
Climacograptus minutus,35922,20200601pm_089.jpg
Climacograptus minutus,35922,20200601pm_090.jpg
Climacograptus minutus,35922,HXU_8210.jpg
Climacograptus minutus,35922,HXU_8211.jpg
Climacograptus minutus,35922,HXU_8212.jpg
Climacograptus minutus,35922,HXU_8213.jpg
Climacograptus minutus,35922,HXU_8214.jpg
Climacograptus minutus,35922,HXU_8215.jpg
Climacograptus minutus,35922,HXU_8216.jpg
Climacograptus minutus,35922,HXU_8217.jpg
Climacograptus minutus,35922,HXU_8218.jpg
Climacograptus minutus,35922,HXU_8219.jpg
Climacograptus minutus,35923,20200601pm_091.jpg
Climacograptus minutus,35923,20200601pm_092.jpg
Climacograptus minutus,35923,20200601pm_093.jpg
Climacograptus minutus,35923,20200601pm_094.jpg
Climacograptus minutus,35923,20200601pm_095.jpg
Climacograptus minutus,35923,20200601pm_096.jpg
Climacograptus minutus,35923,20200601pm_097.jpg
Climacograptus minutus,35923,20200601pm_098.jpg
Climacograptus minutus,35923,20200601pm_099.jpg
Climacograptus minutus,35923,20200601pm_100.jpg
Climacograptus minutus,35923,HXU_8220.jpg
Climacograptus minutus,35923,HXU_8221.jpg
Climacograptus minutus,35923,HXU_8222.jpg
Climacograptus minutus,35923,HXU_8223.jpg
Climacograptus minutus,35923,HXU_8224.jpg
Climacograptus minutus,35923,HXU_8225.jpg
Climacograptus minutus,35923,HXU_8226.jpg
Climacograptus minutus,35923,HXU_8227.jpg
Climacograptus minutus,35923,HXU_8228.jpg
Climacograptus minutus,35924,20200601pm_101.jpg
Climacograptus minutus,35924,20200601pm_102.jpg
Climacograptus minutus,35924,20200601pm_103.jpg
Climacograptus minutus,35924,20200601pm_104.jpg
Climacograptus minutus,35924,20200601pm_105.jpg
Climacograptus minutus,35924,20200601pm_106.jpg
Climacograptus minutus,35924,20200601pm_107.jpg
Climacograptus minutus,35924,20200601pm_108.jpg
Climacograptus minutus,35924,20200601pm_109.jpg
Climacograptus minutus,35924,20200601pm_110.jpg
Climacograptus minutus,35924,HXU_8229.jpg
Climacograptus minutus,35924,HXU_8230.jpg
Climacograptus minutus,35924,HXU_8231.jpg
Climacograptus minutus,35924,HXU_8232.jpg
Climacograptus minutus,35924,HXU_8233.jpg
Climacograptus minutus,35924,HXU_8234.jpg
Climacograptus minutus,35924,HXU_8235.jpg
Climacograptus minutus,35924,HXU_8236.jpg
Climacograptus minutus,35924,HXU_8237.jpg
Climacograptus minutus,35925,20200601pm_111.jpg
Climacograptus minutus,35925,20200601pm_112.jpg
Climacograptus minutus,35925,20200601pm_113.jpg
Climacograptus minutus,35925,20200601pm_114.jpg
Climacograptus minutus,35925,20200601pm_115.jpg
Climacograptus minutus,35925,20200601pm_116.jpg
Climacograptus minutus,35925,20200601pm_117.jpg
Climacograptus minutus,35925,20200601pm_118.jpg
Climacograptus minutus,35925,20200601pm_119.jpg
Climacograptus minutus,35925,20200601pm_120.jpg
Climacograptus minutus,35925,HXU_8238.jpg
Climacograptus minutus,35925,HXU_8239.jpg
Climacograptus minutus,35925,HXU_8240.jpg
Climacograptus minutus,35925,HXU_8242.jpg
Climacograptus minutus,35925,HXU_8243.jpg
Climacograptus minutus,35925,HXU_8244.jpg
Climacograptus minutus,35925,HXU_8245.jpg
Climacograptus minutus,76959,20200603pm_141.jpg
Climacograptus minutus,76959,20200603pm_142.jpg
Climacograptus minutus,76959,20200603pm_143.jpg
Climacograptus minutus,76959,20200603pm_144.jpg
Climacograptus minutus,76959,20200603pm_145.jpg
Climacograptus minutus,76959,20200603pm_146.jpg
Climacograptus minutus,76959,20200603pm_147.jpg
Climacograptus minutus,76959,20200603pm_148.jpg
Climacograptus minutus,76959,20200603pm_149.jpg
Climacograptus minutus,76959,20200603pm_150.jpg
Climacograptus minutus,76959,20200603pm_151.jpg
Climacograptus minutus,76959,20200603pm_152.jpg
Climacograptus minutus,76959,20200603pm_153.jpg
Climacograptus minutus,76959,20200603pm_154.jpg
Climacograptus minutus,76959,20200603pm_155.jpg
Climacograptus minutus,76959,HXU_8975.jpg
Climacograptus minutus,76959,HXU_8976.jpg
Climacograptus minutus,76959,HXU_8977.jpg
Climacograptus minutus,76959,HXU_8978.jpg
Climacograptus minutus,76959,HXU_8979.jpg
Climacograptus minutus,76959,HXU_8980.jpg
Climacograptus minutus,76959,HXU_8981.jpg
Climacograptus minutus,76959,HXU_8982.jpg
Climacograptus minutus,76959,HXU_8983.jpg
Climacograptus minutus,76959,HXU_8984.jpg
Climacograptus minutus,76959,HXU_8985.jpg
Climacograptus minutus,76959,HXU_8986.jpg
Climacograptus minutus,76959,HXU_8987.jpg
Climacograptus minutus,76959,HXU_8988.jpg
Climacograptus minutus,76959,HXU_8989.jpg
Climacograptus minutus,76959,HXU_8990.jpg
Climacograptus minutus,76960,20200603pm_156.jpg
Climacograptus minutus,76960,20200603pm_157.jpg
Climacograptus minutus,76960,20200603pm_158.jpg
Climacograptus minutus,76960,20200603pm_159.jpg
Climacograptus minutus,76960,20200603pm_160.jpg
Climacograptus minutus,76960,20200603pm_161.jpg
Climacograptus minutus,76960,20200603pm_162.jpg
Climacograptus minutus,76960,20200603pm_163.jpg
Climacograptus minutus,76960,20200603pm_164.jpg
Climacograptus minutus,76960,20200603pm_165.jpg
Climacograptus minutus,76960,20200603pm_166.jpg
Climacograptus minutus,76960,20200603pm_167.jpg
Climacograptus minutus,76960,20200603pm_168.jpg
Climacograptus minutus,76960,20200603pm_169.jpg
Climacograptus minutus,76960,20200603pm_170.jpg
Climacograptus minutus,76960,HXU_8991.jpg
Climacograptus minutus,76960,HXU_8992.jpg
Climacograptus minutus,76960,HXU_8993.jpg
Climacograptus minutus,76960,HXU_8994.jpg
Climacograptus minutus,76960,HXU_8995.jpg
Climacograptus minutus,76960,HXU_8996.jpg
Climacograptus minutus,76960,HXU_8997.jpg
Climacograptus minutus,76960,HXU_8998.jpg
Climacograptus minutus,76960,HXU_8999.jpg
Climacograptus minutus,76960,HXU_9000.jpg
Climacograptus minutus,76960,HXU_9001.jpg
Climacograptus minutus,76960,HXU_9002.jpg
Climacograptus minutus,76961,20200603pm_171.jpg
Climacograptus minutus,76961,20200603pm_172.jpg
Climacograptus minutus,76961,20200603pm_173.jpg
Climacograptus minutus,76961,20200603pm_174.jpg
Climacograptus minutus,76961,20200603pm_175.jpg
Climacograptus minutus,76961,20200603pm_176.jpg
Climacograptus minutus,76961,20200603pm_177.jpg
Climacograptus minutus,76961,20200603pm_178.jpg
Climacograptus minutus,76961,20200603pm_179.jpg
Climacograptus minutus,76961,20200603pm_180.jpg
Climacograptus minutus,76961,20200603pm_181.jpg
Climacograptus minutus,76961,20200603pm_182.jpg
Climacograptus minutus,76961,20200603pm_183.jpg
Climacograptus minutus,76961,20200603pm_184.jpg
Climacograptus minutus,76961,20200603pm_185.jpg
Climacograptus minutus,76961,20200603pm_186.jpg
Climacograptus minutus,76961,20200603pm_187.jpg
Climacograptus minutus,76961,20200603pm_188.jpg
Climacograptus minutus,76961,20200603pm_189.jpg
Climacograptus minutus,76961,20200603pm_190.jpg
Climacograptus minutus,76961,HXU_9003.jpg
Climacograptus minutus,76961,HXU_9004.jpg
Climacograptus minutus,76961,HXU_9005.jpg
Climacograptus minutus,76961,HXU_9006.jpg
Climacograptus minutus,76961,HXU_9007.jpg
Climacograptus minutus,76961,HXU_9008.jpg
Climacograptus minutus,76961,HXU_9009.jpg
Climacograptus minutus,76961,HXU_9010.jpg
Climacograptus minutus,76961,HXU_9011.jpg
Climacograptus minutus,76961,HXU_9012.jpg
Climacograptus minutus,76961,HXU_9013.jpg
Climacograptus minutus,76961,HXU_9014.jpg
Climacograptus minutus,76961,HXU_9015.jpg
Climacograptus minutus,76961,HXU_9016.jpg
Climacograptus minutus,76961,HXU_9017.jpg
Climacograptus minutus,76961,HXU_9018.jpg
Climacograptus minutus,82531,20200604am_073.jpg
Climacograptus minutus,82531,20200604am_074.jpg
Climacograptus minutus,82531,20200604am_075.jpg
Climacograptus minutus,82531,20200604am_076.jpg
Climacograptus minutus,82531,20200604am_077.jpg
Climacograptus minutus,82531,20200604am_078.jpg
Climacograptus minutus,82531,20200604am_079.jpg
Climacograptus minutus,82531,20200604am_080.jpg
Climacograptus minutus,82531,20200604am_081.jpg
Climacograptus minutus,82531,20200604am_082.jpg
Climacograptus minutus,82531,20200604am_083.jpg
Climacograptus minutus,82531,20200604am_084.jpg
Climacograptus minutus,82531,20200604am_085.jpg
Climacograptus minutus,82531,20200604am_086.jpg
Climacograptus minutus,82531,20200604am_087.jpg
Climacograptus minutus,82531,HXU_9145.jpg
Climacograptus minutus,82531,HXU_9146.jpg
Climacograptus minutus,82531,HXU_9147.jpg
Climacograptus minutus,82531,HXU_9148.jpg
Climacograptus minutus,82531,HXU_9149.jpg
Climacograptus minutus,82531,HXU_9150.jpg
Climacograptus minutus,82531,HXU_9151.jpg
Climacograptus minutus,82531,HXU_9152.jpg
Climacograptus minutus,82531,HXU_9153.jpg
Climacograptus minutus,82531,HXU_9154.jpg
Climacograptus normalis,21097,20200608pm_016.jpg
Climacograptus normalis,21097,20200608pm_017.jpg
Climacograptus normalis,21097,20200608pm_018.jpg
Climacograptus normalis,21097,20200608pm_019.jpg
Climacograptus normalis,21097,20200608pm_020.jpg
Climacograptus normalis,21097,20200608pm_021.jpg
Climacograptus normalis,21097,20200608pm_022.jpg
Climacograptus normalis,21097,20200608pm_023.jpg
Climacograptus normalis,21097,20200608pm_024.jpg
Climacograptus normalis,21097,20200608pm_025.jpg
Climacograptus normalis,21097,20200608pm_026.jpg
Climacograptus normalis,21097,20200608pm_027.jpg
Climacograptus normalis,21097,20200608pm_028.jpg
Climacograptus normalis,21097,20200608pm_029.jpg
Climacograptus normalis,21097,HXU_9360.jpg
Climacograptus normalis,21097,HXU_9361.jpg
Climacograptus normalis,21097,HXU_9362.jpg
Climacograptus normalis,21097,HXU_9363.jpg
Climacograptus normalis,21097,HXU_9364.jpg
Climacograptus normalis,21097,HXU_9365.jpg
Climacograptus normalis,21097,HXU_9366.jpg
Climacograptus normalis,21097,HXU_9367.jpg
Climacograptus normalis,21097,HXU_9368.jpg
Climacograptus normalis,21442,20200608pm_.jpg
Climacograptus normalis,21442,20200608pm_001.jpg
Climacograptus normalis,21442,20200608pm_002.jpg
Climacograptus normalis,21442,20200608pm_003.jpg
Climacograptus normalis,21442,20200608pm_004.jpg
Climacograptus normalis,21442,20200608pm_005.jpg
Climacograptus normalis,21442,20200608pm_006.jpg
Climacograptus normalis,21442,20200608pm_007.jpg
Climacograptus normalis,21442,20200608pm_008.jpg
Climacograptus normalis,21442,20200608pm_009.jpg
Climacograptus normalis,21442,20200608pm_010.jpg
Climacograptus normalis,21442,20200608pm_011.jpg
Climacograptus normalis,21442,20200608pm_012.jpg
Climacograptus normalis,21442,20200608pm_013.jpg
Climacograptus normalis,21442,20200608pm_014.jpg
Climacograptus normalis,21442,20200608pm_015.jpg
Climacograptus normalis,21442,HXU_9347.jpg
Climacograptus normalis,21442,HXU_9348.jpg
Climacograptus normalis,21442,HXU_9349.jpg
Climacograptus normalis,21442,HXU_9350.jpg
Climacograptus normalis,21442,HXU_9351.jpg
Climacograptus normalis,21442,HXU_9352.jpg
Climacograptus normalis,21442,HXU_9353.jpg
Climacograptus normalis,21442,HXU_9354.jpg
Climacograptus normalis,21442,HXU_9355.jpg
Climacograptus normalis,21442,HXU_9356.jpg
Climacograptus normalis,21442,HXU_9357.jpg
Climacograptus normalis,21442,HXU_9358.jpg
Climacograptus normalis,21442,HXU_9359.jpg
Climacograptus normalis,35941,20200608pm_067.jpg
Climacograptus normalis,35941,20200608pm_068.jpg
Climacograptus normalis,35941,20200608pm_069.jpg
Climacograptus normalis,35941,20200608pm_070.jpg
Climacograptus normalis,35941,20200608pm_071.jpg
Climacograptus normalis,35941,20200608pm_072.jpg
Climacograptus normalis,35941,20200608pm_073.jpg
Climacograptus normalis,35941,20200608pm_074.jpg
Climacograptus normalis,35941,20200608pm_075.jpg
Climacograptus normalis,35941,20200608pm_076.jpg
Climacograptus normalis,35941,20200608pm_077.jpg
Climacograptus normalis,35941,20200608pm_078.jpg
Climacograptus normalis,35941,HXU_9428.jpg
Climacograptus normalis,35941,HXU_9429.jpg
Climacograptus normalis,35941,HXU_9430.jpg
Climacograptus normalis,35941,HXU_9431.jpg
Climacograptus normalis,35941,HXU_9432.jpg
